Funnel,Distinct ID,Time to First Copy
Time to First Copy,743FF570-7BAF-48DF-9CA0-26681CACBE9B,0
Time to First Copy,2BFF86FB-6EB7-4E95-AE86-E615CBDB4C36,0
Time to First Copy,32BE69F1-623F-4387-984D-6DD70AC8C845,0
Time to First Copy,2204E5A2-57B1-4229-84B5-EC53BA9788DE,0
Time to First Copy,779C7F27-518A-4111-ACB9-6B2486F6C4E8,0
Time to First Copy,669ECB20-8926-487E-8970-B0F266254CD9,0
Time to First Copy,2ce70b06-eecb-403a-8567-18c23ce34cf6,0
Time to First Copy,546167758185578496,0
Time to First Copy,E9311DE9-ED6D-44F4-BCFC-7850F1E72019,0
Time to First Copy,25674CAD-D376-4263-9538-34315C2122AA,0
Time to First Copy,226DB004-1F4B-4E75-88F9-194B0CFC12B7,0
Time to First Copy,1E91E241-DC86-4FD8-B2C3-CF218731FA0D,0
Time to First Copy,7404402F-FF89-4464-9121-94F4F257D4D1,0
Time to First Copy,CA3E1186-A552-4D75-8946-5C8230EE7583,0
Time to First Copy,32efb5ec-0119-43ed-aa0c-261ece0d6063,0
Time to First Copy,A5A1FD6E-7A06-42BF-99F0-652613FEDE36,0
Time to First Copy,96a9e30e-2399-4e1d-84ee-c6dec5f1f1ff,0
Time to First Copy,E2E9189C-D273-4B67-B82F-FC84D7A31CFB,0
Time to First Copy,88ea1b99-c356-4dad-b48c-402abdf31e6f,0
Time to First Copy,16E19E07-F4CE-4104-9790-DC7FA6717EA1,0
Time to First Copy,518EFC13-141D-4DEF-9F67-A0F3241E5BE2,0
Time to First Copy,882929EA-D645-40FF-9F16-FA82AEB7AD84,0
Time to First Copy,126ACE34-B6F0-4467-9452-6150B7E86B0C,0
Time to First Copy,71E3EE19-1F44-47DC-9A57-9C2B986EF8EB,0
Time to First Copy,17434532-b4ac-4062-a965-fc59c30c0de6,0
Time to First Copy,D382BBB7-F98D-4BA2-9E23-9220FBC99B7B,0
Time to First Copy,B1F264C2-E42E-4EDF-9478-268988DCDF46,0
Time to First Copy,296824DA-4F54-4F19-8386-C65B426DCF42,0
Time to First Copy,583FF467-5A37-4B01-A56E-5BE16E7FE074,0
Time to First Copy,A1ADBD87-2FC1-4CD3-B74A-7A0C5606E657,0
Time to First Copy,48c93a47-5f10-4e5b-8a77-20b127e8a84d,0
Time to First Copy,5612F5C1-FF34-428F-AF46-5E38746F26AC,0
Time to First Copy,0A70A13E-16D1-4F41-ADCD-9C18FD283FD7,0
Time to First Copy,548288414955745280,0
Time to First Copy,ACB54B33-9FFD-4A29-B9C0-73C99ADA7585,0
Time to First Copy,00AC3B13-BD8D-4865-B9FE-F75CC66B3903,0
Time to First Copy,C4FFF793-0306-44E4-BD3D-AF850F469434,0
Time to First Copy,28F0CEBD-3644-4B00-B195-3FBD769EC2FC,0
Time to First Copy,1F0B2338-82CC-4CBB-AF8E-CB2AA31A4505,0
Time to First Copy,8139d131-d182-42b2-bf36-60d19ae68a62,0
Time to First Copy,957657AE-2396-4121-B014-ABFF4F93CA0B,0
Time to First Copy,548991e0-0099-4b6a-882e-312f1a7c88f2,0
Time to First Copy,F6031946-995E-4C8E-B0D9-9984436DB133,0
Time to First Copy,58EC29FE-C13B-4267-B7F2-AF1510CAAFA1,0
Time to First Copy,47F12643-E522-4AC3-80F2-3D43BBD49CD8,0
Time to First Copy,a8922068-6a04-4107-8076-5f19ed1ec131,0
Time to First Copy,D325B727-71C2-4356-9848-182E04125D79,0
Time to First Copy,4E412528-82A7-4CDC-B271-E31570E0E0C4,0
Time to First Copy,3AA31BAC-AAF7-426E-A1DA-9F84E1593C9D,0
Time to First Copy,797D0731-58BD-4D97-887A-C457B07C695A,0
Time to First Copy,145381ce-e56b-4664-a6c3-730b535ed46c,0
Time to First Copy,695ADBD7-19D9-4B5F-8F43-A791FF765024,0
Time to First Copy,e9553c6b-bcbf-48ab-bb8c-fba28be1da90,0
Time to First Copy,44932801-7597-4CF9-AD20-5732F925284F,0
Time to First Copy,DBDF4319-49E0-409E-B3AC-B95B42842D79,0
Time to First Copy,B10EB656-162A-4177-800A-8621D0F57DAF,0
Time to First Copy,f6350052-3846-4839-a116-f82ec17283f2,0
Time to First Copy,55C85005-977F-4E2D-B832-46A0AAB5EA08,0
Time to First Copy,DAE81E7B-B0A1-4DC8-99D0-5976CB80CF66,0
Time to First Copy,e76e631d-9864-41d7-ac65-21bebfae3842,0
Time to First Copy,A118747F-70DF-4FE7-B198-2B7D3DA57AAA,0
Time to First Copy,57551a84-8f0e-4add-9985-f6c7e02132d8,0
Time to First Copy,9E5CA5E6-60EF-4183-9B91-5932DB06D46C,0
Time to First Copy,AC9689D4-23C7-40ED-9221-0F331DBD4F56,0
Time to First Copy,A4E8437C-02CA-47E6-863B-F6C79AF6E1BB,0
Time to First Copy,C970BB2B-CA6C-4992-A546-2C343F205493,0
Time to First Copy,a79947b0-12db-4918-ad05-933fba6a70a9,0
Time to First Copy,5C0EB20B-2AF9-4ADD-9C36-B9BD678411BF,0
Time to First Copy,C738F68E-A2F4-4878-AB8A-2EC96ECF3143,0
Time to First Copy,2A03566B-9170-4C95-8FD6-BFF7D8B6073B,0
Time to First Copy,CC6444C6-C312-49BE-8FE6-7CCA7DD00F73,0
Time to First Copy,4B168955-7CB6-4C53-BF2F-23A771437DDF,0
Time to First Copy,2AB28C21-7CFE-405A-9E75-865EFC0E007C,0
Time to First Copy,3E3A82AD-0BFD-40EC-90DA-3BBFCA683B1A,0
Time to First Copy,86E9163F-64D3-4A87-B024-F4BDE2246243,0
Time to First Copy,6A8844F2-B5E4-4A55-B0E6-32C434B6936F,0
Time to First Copy,70CC960D-CCFC-4998-9C19-627F5A90BB9D,0
Time to First Copy,0C6FDF06-D082-4BBE-ACD8-C7727B0EF68A,0
Time to First Copy,16E0ABA5-6AA6-43DF-B223-B94A09344C02,0
Time to First Copy,A2C03749-039B-496E-91F6-9AD759259DD8,0
Time to First Copy,e901f3e8-eafe-4ced-bec1-83038d112fca,0
Time to First Copy,CC00D47B-BA16-44F3-9000-65BD74F56AF8,0
Time to First Copy,B6E66308-8AF6-4505-83B5-50CC99C83033,0
Time to First Copy,6302FE64-AA6E-4558-8206-30986BAB250E,0
Time to First Copy,83053651-D4D6-415C-8D27-09E7B4FA814B,0
Time to First Copy,B081B68D-21B8-46CD-A458-6DDD1722FF3F,0
Time to First Copy,383B633D-B48D-4C19-BAD0-CC974DC02980,0
Time to First Copy,7AA0F709-9569-4B7E-9B99-F2DD66228943,0
Time to First Copy,3F786ABF-C69F-45B5-B403-CA182A7EF9AA,0
Time to First Copy,893CFD2A-6A9D-4FBA-B8D0-949B31B59936,0
Time to First Copy,B91637D6-BD89-425B-A5FF-5EFE45026457,0
Time to First Copy,244CD1AB-66DB-4377-88FE-402E3AAACDCB,0
Time to First Copy,C4534E17-DA0B-4D38-AFB4-AF0A3033AF43,0
Time to First Copy,43102F28-EA6C-43F7-8F61-CC9F3844A0DB,0
Time to First Copy,3E712D31-80A3-41A5-AEA8-2AEED2362371,0
Time to First Copy,8BD8E4B3-8058-41AD-90D9-75A43C6A8ECC,0
Time to First Copy,037E5D84-D7BD-4737-83CA-6ACA0A3B8179,0
Time to First Copy,548230150738497536,0
Time to First Copy,953c531e-aded-451c-9a9c-4893a6a275d1,0
Time to First Copy,60314A6C-515F-4560-9387-2C95FF260201,0
Time to First Copy,407BBB51-E743-44BE-BB06-C733614BAB9A,0
Time to First Copy,1E331F14-27D1-497F-BC9A-F3A4DB9E6488,0
Time to First Copy,DF64436F-1068-4DF1-951D-9B7837E51431,0
Time to First Copy,94223b04-3ec2-4e58-aab1-e08ee8174360,0
Time to First Copy,FE322EE8-A3C2-485C-9857-8EECBBDEBB05,0
Time to First Copy,2962C3D5-E7CB-4E76-8E1B-BD95ABFF1C89,0
Time to First Copy,852EAF47-4A86-4D0D-BE1D-8E3C85C1ECB3,0
Time to First Copy,2DC0DBFE-67EC-4B8C-A976-E8313AAE8ADD,0
Time to First Copy,ED748879-E79F-4AFF-81FC-B0739641E32A,0
Time to First Copy,5130C6C4-E9DD-47FF-8CC4-003237A70046,0
Time to First Copy,e8d45178-cb47-4160-9537-272562e9644e,0
Time to First Copy,9AD2111E-BA92-4FAA-BBE0-6BB488CE3406,0
Time to First Copy,5EC2E7FF-658C-4F16-82F2-D7839DEFA45A,0
Time to First Copy,B5ECAFAC-3874-4B36-95F3-DD55661EF307,0
Time to First Copy,6E9A1E90-CD0C-4261-9010-F3E1572D0CFA,0
Time to First Copy,DF01AAC0-E4FD-41A6-A29A-BD86C9E45C39,0
Time to First Copy,5EA79F7E-59C9-4CBC-9DBF-D61778665524,0
Time to First Copy,548320272892440576,0
Time to First Copy,dc902318-8ac7-4ceb-b9f2-fb54536f0ab0,0
Time to First Copy,548338801935003648,0
Time to First Copy,f2990034-74d0-4721-adfa-9bf6610a4ac2,0
Time to First Copy,613A6939-37AD-4209-8782-C1F4FD04CB21,0
Time to First Copy,D5A8B888-1995-4EE9-8733-2EF794B3D421,0
Time to First Copy,C9D7374E-19D6-4943-B96C-DA786D65D1BE,0
Time to First Copy,710DD3C7-EC2D-4D94-AB76-863A95DA8FBB,0
Time to First Copy,2DDAC592-D54F-45BA-84B0-0DA00C0AF426,0
Time to First Copy,D145B5E1-5E76-469E-8078-ED7E5FEAF8D0,0
Time to First Copy,F50F48C4-A22F-4CDC-92AA-FBC9259D827D,0
Time to First Copy,7fded184-f1a4-4dba-9a40-675fca2afa0f,0
Time to First Copy,34FABD47-05F1-4289-B34F-19751D26B754,0
Time to First Copy,95CDF2B4-D23B-4B50-843C-68BB2DE3D45E,0
Time to First Copy,1303A46C-5261-4A18-BCC8-B315745713DA,0
Time to First Copy,E44ADD9E-1A03-4671-ACC9-918B610E127D,0
Time to First Copy,C709E306-22DD-43C8-A5F8-E2753E2AEB89,0
Time to First Copy,29AAE17E-8402-454E-A6E4-C314B32AACD6,0
Time to First Copy,56E34CF3-F90E-45CE-845B-FFDF1C62F001,0
Time to First Copy,DE7EA9D5-CA49-4370-A873-1B3348509CB3,0
Time to First Copy,95adc112-357c-4c0f-b3fb-425529391200,0
Time to First Copy,7472981D-3975-4FE4-BFD5-2A0CC2705366,0
Time to First Copy,F4F06C49-3CCA-46A8-89EA-9AD7CA5A0EB7,0
Time to First Copy,003423C3-916A-4F2E-ABE4-BD52DDD849AF,0
Time to First Copy,112A777D-71E7-4B12-9E43-08945CA5C090,0
Time to First Copy,B7C3E072-0436-477B-9018-FBE0769943FE,0
Time to First Copy,19E5938C-D023-46AF-AA54-A7D5348157C9,0
Time to First Copy,310737AF-CA1A-4290-8EE2-9660D2315764,0
Time to First Copy,7502AD82-DD3E-4D18-B744-58252007F9D7,0
Time to First Copy,9B8D1CFE-40C4-4BC6-8F7D-03D6A42462C5,0
Time to First Copy,F9497460-F017-4691-97A5-03B55BC895FE,0
Time to First Copy,766656D8-83E3-49B6-AD68-7C6C52468595,0
Time to First Copy,C6C5294E-058F-4729-9DB4-426C0963A166,0
Time to First Copy,632b7676-25bd-4ff9-89c4-8546549158ec,0
Time to First Copy,e56eea92-fb29-4793-b54a-3824f347238c,0
Time to First Copy,7999216c-5408-485d-a146-49a1077bf034,0
Time to First Copy,f19e3141-24f6-4371-8eca-1500b85df04e,0
Time to First Copy,0AD59AB3-6CBC-4A9D-A046-53546AEF44E8,0
Time to First Copy,2ad10007-7a83-4569-817e-228b692381d6,0
Time to First Copy,DCB53A92-56E0-49DA-956F-B2168B566D23,0
Time to First Copy,D477E27A-8EE5-4A05-9339-BFAC1A2F4858,0
Time to First Copy,797581d3-8e8d-4182-a74d-b85d4a6b5542,0
Time to First Copy,D9D6B2F4-62EC-4382-9839-F4391302B32D,0
Time to First Copy,AFDE7006-844F-46C4-870E-F2E8C1415E8F,0
Time to First Copy,8C3E568B-988C-47E2-9860-7B9B76F6C5ED,0
Time to First Copy,D12D76A7-015F-4872-B560-9114E97D2617,0
Time to First Copy,7261890B-2F86-41BF-BF45-CF43B5929E03,0
Time to First Copy,613F8512-CFC4-43A8-B03E-F1919A44130D,0
Time to First Copy,5D474283-0B75-4B71-9AD7-6D97ACBAB8A7,0
Time to First Copy,D22B22F8-8B99-468F-94C9-07C3779AE341,0
Time to First Copy,cd0ab148-dde7-491a-87ee-aa72c3eb0c3e,0
Time to First Copy,415b6713-da62-4665-a5cf-73b9fb6f8788,0
Time to First Copy,cff65121-02eb-4936-ac44-ac9e3ee87c8c,0
Time to First Copy,4B36FFA3-91E0-4C62-9040-A253A6C6121B,0
Time to First Copy,c1bf7307-f7ef-4118-9774-e41b5fe8370f,0
Time to First Copy,CE4B5733-24BA-41A6-9B18-9C2F5E27AFC1,0
Time to First Copy,492D855B-F419-4534-9B13-B0FE8F272A0B,0
Time to First Copy,6CEDEDCE-C907-45C3-A701-CFEA201CDE58,0
Time to First Copy,59e41786-afc4-48af-9015-67ae4c36391d,0
Time to First Copy,548154434168172544,0
Time to First Copy,EC923F6E-20BB-4DC5-8B21-DCEB9094F3AF,0
Time to First Copy,5a2ee28b-2f34-428a-9859-833613fae4af,0
Time to First Copy,F8F0E34E-79A0-4584-B6CD-71CFF3D6E694,0
Time to First Copy,e1079f57-4bae-4354-9178-3208870f8255,0
Time to First Copy,C320DD42-973C-4EF7-A77E-4EAC7641F419,0
Time to First Copy,062C1303-381B-419A-A472-110C363FDBFC,0
Time to First Copy,EE3F7081-C65A-4F99-A47E-EA9E6B8E3DE3,0
Time to First Copy,59ACA641-AFB8-4488-A568-DCE3AC4831F5,0
Time to First Copy,7CC5AD9E-4781-4845-AF9F-FB2425C5E74D,0
Time to First Copy,9245A191-0CFA-4995-A8E5-E01868720A96,0
Time to First Copy,A9997508-063F-4923-ACC5-8984CDCE525D,0
Time to First Copy,1B74A4EA-EB03-4A38-A24F-270A5DF4D6AE,0
Time to First Copy,ECB621DB-E563-46A8-95DC-30CB023D88EE,0
Time to First Copy,ED5E34BD-CFAF-4B6B-88F1-4FE89B0E3795,0
Time to First Copy,A4271A0C-8A65-4223-A3CE-BB7EF4E427FB,0
Time to First Copy,3C50D6A0-BB16-45D8-A3CB-93C93E16A893,0
Time to First Copy,F8A533F6-0F83-442C-95CF-4D2FAAE36AB3,0
Time to First Copy,AAA8EB36-04E8-46AE-80BF-98C838320D5A,0
Time to First Copy,277E016D-FF7D-49FF-A14A-BE5531B3B5A3,0
Time to First Copy,0418940A-8BB7-4421-8DAA-6452C782CDE9,0
Time to First Copy,55108BF9-AC67-44BE-BC6F-43535D6C711C,0
Time to First Copy,F1BEB0B4-2216-4BF6-8E30-A8DCE9EF0773,0
Time to First Copy,82469EFC-4BB6-4396-B301-170FE6F0DA5E,0
Time to First Copy,2E48C19A-A643-479D-BE50-5A368AD81044,0
Time to First Copy,548532921534132224,0
Time to First Copy,427E9291-AA80-4463-A377-0584CE81A778,0
Time to First Copy,FBFE4EEB-B341-4298-86DE-8427481B705B,0
Time to First Copy,5A5727DC-33BC-48F6-B68C-5053FC2BA435,0
Time to First Copy,5EC8F7AC-54D7-4979-BE46-AAB246E2861D,0
Time to First Copy,69360065-A625-4E53-B895-A97D131D6FF4,0
Time to First Copy,2a747685-f520-46b3-9e48-6e749386aabf,0
Time to First Copy,D6DD3CE2-7C82-4B78-8075-06F4E815949C,0
Time to First Copy,435B3093-4979-4D68-893A-43B1CD4DE3B4,0
Time to First Copy,A6741016-BA65-4C66-B88B-A7B806135175,0
Time to First Copy,502624225651027968,0
Time to First Copy,1C601B2F-906F-44A8-BBA4-41FB4F8EA82A,0
Time to First Copy,3EB94C14-912A-427A-8072-584DCD1467A8,0
Time to First Copy,27A893AC-04E4-40B2-94D1-2A69C4E3759A,0
Time to First Copy,4C660FE2-C4FB-4238-8FED-CE0D99E274EC,0
Time to First Copy,BF7F30F1-9318-43C5-BB27-AECDCA78CFA9,0
Time to First Copy,6a3fbdd2-61ed-4258-80cf-2d6668ff607e,0
Time to First Copy,a9c1ca1e-49a4-47f2-9f1d-8976f21929ce,0
Time to First Copy,D7C73F0E-38B4-402F-9355-30EA83CA3CF6,0
Time to First Copy,F2F26763-16A9-42C6-AA0B-569F622CB850,0
Time to First Copy,84BB6180-C45A-4501-AB13-07049F0D3C56,0
Time to First Copy,DE636712-E786-44BE-B049-B4C98795BFA3,0
Time to First Copy,4B935540-8911-4CB5-B7AD-F50519D91CF1,0
Time to First Copy,f6512096-f1a8-4eab-b563-8e0e63879cf1,0
Time to First Copy,074E3B3D-E371-4B94-8436-89CF281D8228,0
Time to First Copy,7B95FD9D-F685-438D-B796-36B1B05B7D33,0
Time to First Copy,A81FCC53-94C2-4F9B-8A91-FC910C0ABE09,0
Time to First Copy,C4213525-94BE-47E1-B650-74B291CB24C9,0
Time to First Copy,A560568A-5122-4F32-991E-3DA29C450D47,0
Time to First Copy,B3633001-868B-4C49-8902-8881663BB063,0
Time to First Copy,AA56CB53-453A-4E78-BA6F-33B71EA6D660,0
Time to First Copy,B65E9A4B-3D40-43B0-B903-F6D7F29B5FCC,0
Time to First Copy,A8448307-ED9C-4C60-BB97-8FB839A90FAA,0
Time to First Copy,274D3B67-11A6-47D1-B461-8C00B427FCB8,0
Time to First Copy,5F1C6813-C8EE-4C91-9635-C947207F7CBE,0
Time to First Copy,8B77B92C-4B9C-478C-AC75-47A3500EFDD0,0
Time to First Copy,60CA2F21-7AE9-4BB4-BE5F-D889EE34F04A,0
Time to First Copy,D8830638-CC56-4A5E-B0E1-886588F8B6AE,0
Time to First Copy,B0B1634B-EBB5-4ABB-9D69-C24317947937,0
Time to First Copy,928FC0E9-99FE-4044-9186-9F039F1652FA,0
Time to First Copy,7DB1B970-0AF2-4450-A26D-3E54BABE650E,0
Time to First Copy,C67942F0-9E67-446C-8109-3278D654E63E,0
Time to First Copy,1BBF3C43-CF10-4513-846A-91C70399EC63,0
Time to First Copy,12c36522-779f-4b36-bba3-dc29d361a306,0
Time to First Copy,3c5d30d1-48fa-49dc-8681-24e7045a5efa,0
Time to First Copy,A236B286-9A85-4857-8843-4E6E382F3286,0
Time to First Copy,0290F1C1-0568-4E38-8358-892F2052665E,0
Time to First Copy,113769CA-E36B-4C3A-AB1F-4E6A8DEB261F,0
Time to First Copy,768810F2-1891-4502-BCDF-0C577356C11B,0
Time to First Copy,0aed5ff8-f2b0-458b-b736-8f0668f5fafc,0
Time to First Copy,176E1487-1E7E-4891-BB1A-E2BD662D7ECE,0
Time to First Copy,E9057935-3EAC-493A-816D-A665C39C4BCE,0
Time to First Copy,1ad79308-e278-4128-b8fa-f11890ac2a1c,0
Time to First Copy,F8B74C8B-8875-44A0-8FEE-D4B7087919D2,0
Time to First Copy,545B9FCA-2DA4-42FC-BEEE-31FBED10A6A5,0
Time to First Copy,4AEDC6AB-B83F-4366-929C-DF9C311DA1F3,0
Time to First Copy,7DC691EB-9B3B-40C9-8091-5472E3F41A4E,0
Time to First Copy,F037C436-D061-4535-8F17-8A4B335084B1,0
Time to First Copy,D1E81EE7-D203-455E-A0C3-2D3768A8A5CD,0
Time to First Copy,BF06B533-17A1-48E8-9481-F1082D988A73,0
Time to First Copy,779099F1-7B8F-44F3-B52F-52050BFBAD46,0
Time to First Copy,7833A96F-23EA-4F5C-86CB-94221690DFCD,0
Time to First Copy,8C8D1E18-C5AD-41D9-9084-CEDA5AC43FD1,0
Time to First Copy,EB544CAE-978D-47A2-A609-ECF73B3BDE42,0
Time to First Copy,a33856e3-90c3-4410-88e9-cbe7160881d5,0
Time to First Copy,952D76A0-70BA-484F-9A99-F60C9C21CDA8,0
Time to First Copy,45EF01FB-5630-42DF-8CD8-2DC3D639023C,0
Time to First Copy,1614614E-D720-4121-8A17-6A851288A3EE,0
Time to First Copy,81B0CBA4-7974-47B7-A9B4-75BC41BB443C,0
Time to First Copy,C183B539-19E7-41C7-ADE6-9024219792E8,0
Time to First Copy,93D606A4-F84D-4C20-9515-19BFB723341E,0
Time to First Copy,538669670621204480,0
Time to First Copy,A750D65D-00B5-4236-BFB3-C7116CA4424B,0
Time to First Copy,6829F531-1396-422B-ACD5-623000B7E29D,0
Time to First Copy,F44B3531-DE18-47AC-8433-0722FB06ADD1,0
Time to First Copy,92A28753-B056-49EF-8E30-D2BE811BC366,0
Time to First Copy,2E61C962-DFD0-4877-B488-1EF438C79786,0
Time to First Copy,9ACEF70E-BD1A-4831-8D8A-977967646DAA,0
Time to First Copy,b22a1185-fd5a-4613-a77c-b3456a8c3d1b,0
Time to First Copy,57328CE6-3360-431E-BEB7-51EEEB5CA947,0
Time to First Copy,867593C6-D0EC-4183-BFDE-6171C0B09AF9,0
Time to First Copy,A66DFBAD-AC9F-4F62-B01A-B166EA731627,0
Time to First Copy,13DFE90A-A8F8-4907-8DFE-F0D5CF673CE2,0
Time to First Copy,045D91FB-8713-4513-8526-5E8799A87B7C,0
Time to First Copy,AE4726E4-407D-44D1-B766-381E749DC818,0
Time to First Copy,B1C939C8-0F2B-4A6F-8409-E67B51EE815E,0
Time to First Copy,548575976031604736,0
Time to First Copy,218755FA-9B0B-4A7A-A657-5AC7382A368B,0
Time to First Copy,107A7394-5508-4C1A-9FEA-CC3C3AC41560,0
Time to First Copy,52FA6593-9F5C-47E6-AE25-CC14A1E0ED4D,0
Time to First Copy,9608C86E-9A88-41D4-941F-2548B110D81B,0
Time to First Copy,18A15346-9A99-4113-88A3-D296708029B0,0
Time to First Copy,584cefe6-61ca-4637-8e7f-ff6281de284f,0
Time to First Copy,2F6B55AF-074B-4017-A34F-371692FC17CA,0
Time to First Copy,DF818F44-8AF7-49D6-BAEF-9F7136EB2F8A,0
Time to First Copy,a0a94077-4ea0-4159-8f72-39ca927f5351,0
Time to First Copy,27116A52-D27E-4D47-AACE-8EF9B460C214,0
Time to First Copy,44E51C96-B847-4A40-8151-F31393CC064C,0
Time to First Copy,975B4AE8-0BE3-4B0B-8A9C-98B65DEEA52D,0
Time to First Copy,548259490179723264,0
Time to First Copy,751B7AC6-8B34-4556-911F-E09B67FFF5CA,0
Time to First Copy,03AA3BB4-D4FE-4178-8F76-54C1CF8AAC11,0
Time to First Copy,FDB40F5A-1449-4356-87D6-D617789312F5,0
Time to First Copy,71FEFA8F-DB8C-4873-942A-A69366209F94,0
Time to First Copy,A0915FD4-D54C-4EBC-BE85-BF2563EB0138,0
Time to First Copy,03C09F8C-EB0B-4BB3-A9B2-F6E39FA250F6,0
Time to First Copy,BC651A2F-94F2-4575-9B11-B193BB1DBB10,0
Time to First Copy,14314511-4EB3-4AE9-9915-1A004C2E9F64,0
Time to First Copy,4E18E743-860F-49AA-81DD-F51F60360DE2,0
Time to First Copy,67FA5309-04AC-46B5-A2DD-7DC300C2F8F7,0
Time to First Copy,2E3BAFBB-4DA8-4674-9AAE-F4C051C0C38A,0
Time to First Copy,aeb6bef8-3390-41bd-9eae-4fd030060a8f,0
Time to First Copy,F34A0AEE-2977-4858-A784-57650DE163B8,0
Time to First Copy,AE069318-315D-492A-A644-C34BF2D966AF,0
Time to First Copy,20358B57-92CC-4739-A982-CDA53DAACFEF,0
Time to First Copy,DD11B351-F042-42F5-BA4E-F56248F9EF1B,0
Time to First Copy,2A87707D-7723-49F5-AA73-2DC63786EE64,0
Time to First Copy,534425336312111104,0
Time to First Copy,337532DB-6F25-4AC2-A29C-28B2CD69CB6E,0
Time to First Copy,D595B9EC-95A1-4B35-8224-F357999DAB77,0
Time to First Copy,EB3555AF-7100-4925-AACA-40FA11DABA31,0
Time to First Copy,A4CA556E-3E2E-4240-ABF4-5461B611D930,0
Time to First Copy,E2AA12DF-CD8B-4B6E-9EE7-F8A78BA6D08F,0
Time to First Copy,577FCBAB-31EE-4136-B490-F5F20E5F596E,0
Time to First Copy,C71ADE03-CF82-47CE-B841-1F084F4C9E4E,0
Time to First Copy,90DF5F74-8EEF-4E35-9CCB-EDFFB1C008E7,0
Time to First Copy,1606546A-BA88-4E85-B67D-CFD7A6B45D9E,0
Time to First Copy,fa742d7a-b74a-4425-acd9-28f259d9a4d4,0
Time to First Copy,96549DD5-D119-436F-95A1-70D0A12DC3D8,0
Time to First Copy,DEF8A105-7275-4CEF-9928-36E21D95CC4F,0
Time to First Copy,F2CE1CE4-685E-4A11-8966-80C4CD842192,0
Time to First Copy,B039E699-0C89-43D7-B573-ECA449071562,0
Time to First Copy,0B504383-B00C-462D-9BDC-F342AA7F9856,0
Time to First Copy,C8CEB894-5698-4129-A8CB-1E95D94AE3BD,0
Time to First Copy,25BABDFC-015E-4225-BE59-D79761C787D1,0
Time to First Copy,82101781-C9C2-4873-8878-71AA39F3C95C,0
Time to First Copy,222B7309-76BF-4449-BAB5-D2933C1EC482,0
Time to First Copy,DD3E36D3-E9C5-42D1-B27E-C0409698E756,0
Time to First Copy,61DCDF45-D96C-4FBD-AB27-2774065255BA,0
Time to First Copy,4b6689f5-ca83-4a4b-a683-1c613dd050ba,0
Time to First Copy,9D6750F7-CFE8-4B46-A660-63216200A306,0
Time to First Copy,2AB2ADDA-39D5-4B3B-A558-406EA3D57F78,0
Time to First Copy,F450930F-3396-454E-A8E9-8E55D9826181,0
Time to First Copy,f8a41cb1-37da-487a-b925-e2b4b31d664c,0
Time to First Copy,5A501930-2FF5-483F-89DA-986E24C417EF,0
Time to First Copy,5C96815F-E339-47EC-9E43-CA99F7CBBB59,0
Time to First Copy,BF9AA392-2670-4A6F-8ED4-BA97A1D22823,0
Time to First Copy,26DF1A73-98B7-460C-A5C3-4BD054769713,0
Time to First Copy,1F95A2EF-3558-4A24-B978-325CCC2B8C81,0
Time to First Copy,6EA52DC3-9F6D-4754-8087-2896D2B96961,0
Time to First Copy,A733E8B1-9313-4FB7-A117-9AE282408296,0
Time to First Copy,F5C5039B-A0DA-40A8-87FD-0CF083BBFE41,0
Time to First Copy,829E2456-2F9E-4707-8B4E-AA4A10C870D7,0
Time to First Copy,2ECCCE92-8E61-43C3-9FFC-6B64F8556B3F,0
Time to First Copy,73EFEBD0-F7EC-457D-8585-238A4DEF8A69,0
Time to First Copy,D5DD4AF1-2F1B-4226-BD2E-F468DBD3B54D,0
Time to First Copy,5A6B49F4-C02A-463D-AA89-DBDE16CAF6D7,0
Time to First Copy,0E759A69-C218-49E9-AB15-3E0F237E2385,0
Time to First Copy,CB8F2385-B702-4647-BE8D-E930C8BD0688,0
Time to First Copy,DF1F0C2C-2313-473F-9D66-DEBD311DB375,0
Time to First Copy,7F632312-A8FB-4F8E-A62B-279F9461D126,0
Time to First Copy,499C3940-3E71-4B41-B6AC-ACE7E35B5A1D,0
Time to First Copy,5EDB6195-AD44-45A3-A3C1-27A11D2F88C9,0
Time to First Copy,7796BE5D-828A-4227-96CD-338A3A77F761,0
Time to First Copy,C5A16B05-61CC-4374-9817-4ACD104F1ECD,0
Time to First Copy,40A0895E-1206-4CF1-850D-4EC558E4DE71,0
Time to First Copy,21EFE2E1-CE6E-419F-968A-B6A575DFA2DF,0
Time to First Copy,69df54a0-e6a3-469b-8eb2-5f786d6ae985,0
Time to First Copy,AAAD65B0-5483-44B5-97DB-92A5AA7DA48A,0
Time to First Copy,DD9C08E3-2F43-413F-AA81-87AB2ED174F8,0
Time to First Copy,E1F60F37-DF60-49CD-AFCC-6844CF1741CB,0
Time to First Copy,8A26E6F8-3CAB-429A-A007-62176258E276,0
Time to First Copy,548687137962860544,0
Time to First Copy,27F75ADF-813B-427D-A2B9-8B60E8B5D2E1,0
Time to First Copy,e7842dd8-b797-47b0-bb85-abaca93acf09,0
Time to First Copy,40FC93E1-0A6E-4F53-B5CA-4237013472AC,0
Time to First Copy,CA4AD1CC-9418-4F5C-A200-78DFFDE9729F,0
Time to First Copy,3BEAFA58-727E-4EF8-B351-B17A49156917,0
Time to First Copy,3a6a6743-4127-4e2f-a680-d4c317916869,0
